recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset,stft_path,mel_path,demon_path
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,2,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,30.0,60.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c2.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,3,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,45.0,75.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c3.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c3.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c3.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,4,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,60.0,90.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c4.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c4.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c4.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,5,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,75.0,105.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c5.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c5.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c5.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,6,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,90.0,120.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c6.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c6.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c6.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,7,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,105.0,135.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c7.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c7.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c7.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,8,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,120.0,150.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c8.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c8.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c8.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,9,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,135.0,165.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c9.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c9.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c9.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,10,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,150.0,180.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c10.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c10.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c10.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,11,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,165.0,195.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c11.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c11.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c11.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,12,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,180.0,210.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c12.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c12.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c12.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,13,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,195.0,225.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c13.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c13.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c13.png
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,14,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,209.0,239.0,8,train,RORO,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c14.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c14.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/8/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1_c14.png
Sailboat_37__19_07_13_Velero_Sale,0,/datasets/audio/shipsear/train/Sailboat_37__19_07_13_Velero_Sale.wav,0.0,30.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_37__19_07_13_Velero_Sale_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_37__19_07_13_Velero_Sale_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_37__19_07_13_Velero_Sale_c0.png
Sailboat_37__19_07_13_Velero_Sale,1,/datasets/audio/shipsear/train/Sailboat_37__19_07_13_Velero_Sale.wav,13.977624,43.977624,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_37__19_07_13_Velero_Sale_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_37__19_07_13_Velero_Sale_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_37__19_07_13_Velero_Sale_c1.png
Sailboat_57__23_07_13_H3_velero2,0,/datasets/audio/shipsear/train/Sailboat_57__23_07_13_H3_velero2.wav,0.0,30.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_57__23_07_13_H3_velero2_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_57__23_07_13_H3_velero2_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_57__23_07_13_H3_velero2_c0.png
Sailboat_68__23_07_13_H3_veleroMarisol,0,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,0.0,30.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c0.png
Sailboat_68__23_07_13_H3_veleroMarisol,1,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,15.0,45.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c1.png
Sailboat_68__23_07_13_H3_veleroMarisol,2,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,30.0,60.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c2.png
Sailboat_68__23_07_13_H3_veleroMarisol,3,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,45.0,75.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c3.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c3.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c3.png
Sailboat_68__23_07_13_H3_veleroMarisol,4,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,60.0,90.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c4.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c4.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c4.png
Sailboat_68__23_07_13_H3_veleroMarisol,5,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,75.0,105.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c5.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c5.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c5.png
Sailboat_68__23_07_13_H3_veleroMarisol,6,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,90.0,120.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c6.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c6.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c6.png
Sailboat_68__23_07_13_H3_veleroMarisol,7,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,105.0,135.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c7.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c7.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c7.png
Sailboat_68__23_07_13_H3_veleroMarisol,8,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,120.0,150.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c8.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c8.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c8.png
Sailboat_68__23_07_13_H3_veleroMarisol,9,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,135.0,165.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c9.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c9.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c9.png
Sailboat_68__23_07_13_H3_veleroMarisol,10,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,150.0,180.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c10.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c10.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c10.png
Sailboat_68__23_07_13_H3_veleroMarisol,11,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,165.0,195.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c11.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c11.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c11.png
Sailboat_68__23_07_13_H3_veleroMarisol,12,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,180.0,210.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c12.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c12.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c12.png
Sailboat_68__23_07_13_H3_veleroMarisol,13,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,195.0,225.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c13.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c13.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c13.png
Sailboat_68__23_07_13_H3_veleroMarisol,14,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,210.0,240.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c14.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c14.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c14.png
Sailboat_68__23_07_13_H3_veleroMarisol,15,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,225.0,255.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c15.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c15.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c15.png
Sailboat_68__23_07_13_H3_veleroMarisol,16,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,240.0,270.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c16.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c16.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c16.png
Sailboat_68__23_07_13_H3_veleroMarisol,17,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,255.0,285.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c17.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c17.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c17.png
Sailboat_68__23_07_13_H3_veleroMarisol,18,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,267.0,297.0,9,train,Sailboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c18.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c18.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/9/Sailboat_68__23_07_13_H3_veleroMarisol_c18.png
Trawler_28__19_07_13_NuevoRiaAldan_train,0,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,0.0,30.0,10,train,Trawler,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c0.png
Trawler_28__19_07_13_NuevoRiaAldan_train,1,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,15.0,45.0,10,train,Trawler,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c1.png
Trawler_28__19_07_13_NuevoRiaAldan_train,2,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,30.0,60.0,10,train,Trawler,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c2.png
Trawler_28__19_07_13_NuevoRiaAldan_train,3,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,45.0,75.0,10,train,Trawler,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c3.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c3.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c3.png
Trawler_28__19_07_13_NuevoRiaAldan_train,4,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,60.0,90.0,10,train,Trawler,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c4.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c4.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c4.png
Trawler_28__19_07_13_NuevoRiaAldan_train,5,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,75.0,105.0,10,train,Trawler,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c5.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c5.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c5.png
Trawler_28__19_07_13_NuevoRiaAldan_train,6,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,80.0,110.0,10,train,Trawler,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c6.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c6.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/10/Trawler_28__19_07_13_NuevoRiaAldan_train_c6.png
Tugboat_15__10_07_13_radaUno_Pasa,0,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,0.0,30.0,11,train,Tugboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/11/Tugboat_15__10_07_13_radaUno_Pasa_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/11/Tugboat_15__10_07_13_radaUno_Pasa_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/11/Tugboat_15__10_07_13_radaUno_Pasa_c0.png
Tugboat_15__10_07_13_radaUno_Pasa,1,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,15.0,45.0,11,train,Tugboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/11/Tugboat_15__10_07_13_radaUno_Pasa_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/11/Tugboat_15__10_07_13_radaUno_Pasa_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/11/Tugboat_15__10_07_13_radaUno_Pasa_c1.png
Tugboat_15__10_07_13_radaUno_Pasa,2,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,30.0,60.0,11,train,Tugboat,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/11/Tugboat_15__10_07_13_radaUno_Pasa_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/11/Tugboat_15__10_07_13_radaUno_Pasa_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/11/Tugboat_15__10_07_13_radaUno_Pasa_c2.png
