recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset
3_2,30,/datasets/audio/deepship/train/3/3_2.wav,450.0,480.0,3,train,Tug boat,deepship
3_2,31,/datasets/audio/deepship/train/3/3_2.wav,465.0,495.0,3,train,Tug boat,deepship
3_2,32,/datasets/audio/deepship/train/3/3_2.wav,480.0,510.0,3,train,Tug boat,deepship
3_2,33,/datasets/audio/deepship/train/3/3_2.wav,495.0,525.0,3,train,Tug boat,deepship
3_2,34,/datasets/audio/deepship/train/3/3_2.wav,510.0,540.0,3,train,Tug boat,deepship
3_2,35,/datasets/audio/deepship/train/3/3_2.wav,525.0,555.0,3,train,Tug boat,deepship
3_2,36,/datasets/audio/deepship/train/3/3_2.wav,540.0,570.0,3,train,Tug boat,deepship
3_2,37,/datasets/audio/deepship/train/3/3_2.wav,555.0,585.0,3,train,Tug boat,deepship
3_2,38,/datasets/audio/deepship/train/3/3_2.wav,570.0,600.0,3,train,Tug boat,deepship
3_2,39,/datasets/audio/deepship/train/3/3_2.wav,585.0,615.0,3,train,Tug boat,deepship
3_2,40,/datasets/audio/deepship/train/3/3_2.wav,600.0,630.0,3,train,Tug boat,deepship
3_2,41,/datasets/audio/deepship/train/3/3_2.wav,615.0,645.0,3,train,Tug boat,deepship
3_2,42,/datasets/audio/deepship/train/3/3_2.wav,630.0,660.0,3,train,Tug boat,deepship
3_2,43,/datasets/audio/deepship/train/3/3_2.wav,645.0,675.0,3,train,Tug boat,deepship
3_2,44,/datasets/audio/deepship/train/3/3_2.wav,660.0,690.0,3,train,Tug boat,deepship
3_2,45,/datasets/audio/deepship/train/3/3_2.wav,675.0,705.0,3,train,Tug boat,deepship
3_2,46,/datasets/audio/deepship/train/3/3_2.wav,690.0,720.0,3,train,Tug boat,deepship
3_2,47,/datasets/audio/deepship/train/3/3_2.wav,705.0,735.0,3,train,Tug boat,deepship
3_2,48,/datasets/audio/deepship/train/3/3_2.wav,720.0,750.0,3,train,Tug boat,deepship
3_2,49,/datasets/audio/deepship/train/3/3_2.wav,735.0,765.0,3,train,Tug boat,deepship
3_2,50,/datasets/audio/deepship/train/3/3_2.wav,750.0,780.0,3,train,Tug boat,deepship
3_2,51,/datasets/audio/deepship/train/3/3_2.wav,765.0,795.0,3,train,Tug boat,deepship
3_2,52,/datasets/audio/deepship/train/3/3_2.wav,780.0,810.0,3,train,Tug boat,deepship
3_2,53,/datasets/audio/deepship/train/3/3_2.wav,795.0,825.0,3,train,Tug boat,deepship
3_2,54,/datasets/audio/deepship/train/3/3_2.wav,810.0,840.0,3,train,Tug boat,deepship
3_2,55,/datasets/audio/deepship/train/3/3_2.wav,825.0,855.0,3,train,Tug boat,deepship
3_2,56,/datasets/audio/deepship/train/3/3_2.wav,840.0,870.0,3,train,Tug boat,deepship
3_2,57,/datasets/audio/deepship/train/3/3_2.wav,855.0,885.0,3,train,Tug boat,deepship
3_2,58,/datasets/audio/deepship/train/3/3_2.wav,870.0,900.0,3,train,Tug boat,deepship
3_2,59,/datasets/audio/deepship/train/3/3_2.wav,885.0,915.0,3,train,Tug boat,deepship
3_2,60,/datasets/audio/deepship/train/3/3_2.wav,900.0,930.0,3,train,Tug boat,deepship
3_2,61,/datasets/audio/deepship/train/3/3_2.wav,915.0,945.0,3,train,Tug boat,deepship
3_2,62,/datasets/audio/deepship/train/3/3_2.wav,930.0,960.0,3,train,Tug boat,deepship
3_2,63,/datasets/audio/deepship/train/3/3_2.wav,945.0,975.0,3,train,Tug boat,deepship
3_2,64,/datasets/audio/deepship/train/3/3_2.wav,960.0,990.0,3,train,Tug boat,deepship
3_2,65,/datasets/audio/deepship/train/3/3_2.wav,975.0,1005.0,3,train,Tug boat,deepship
3_2,66,/datasets/audio/deepship/train/3/3_2.wav,990.0,1020.0,3,train,Tug boat,deepship
3_2,67,/datasets/audio/deepship/train/3/3_2.wav,1005.0,1035.0,3,train,Tug boat,deepship
3_2,68,/datasets/audio/deepship/train/3/3_2.wav,1020.0,1050.0,3,train,Tug boat,deepship
3_2,69,/datasets/audio/deepship/train/3/3_2.wav,1035.0,1065.0,3,train,Tug boat,deepship
3_2,70,/datasets/audio/deepship/train/3/3_2.wav,1050.0,1080.0,3,train,Tug boat,deepship
3_2,71,/datasets/audio/deepship/train/3/3_2.wav,1065.0,1095.0,3,train,Tug boat,deepship
3_2,72,/datasets/audio/deepship/train/3/3_2.wav,1080.0,1110.0,3,train,Tug boat,deepship
3_2,73,/datasets/audio/deepship/train/3/3_2.wav,1095.0,1125.0,3,train,Tug boat,deepship
3_2,74,/datasets/audio/deepship/train/3/3_2.wav,1110.0,1140.0,3,train,Tug boat,deepship
3_2,75,/datasets/audio/deepship/train/3/3_2.wav,1117.0,1147.0,3,train,Tug boat,deepship
3_22,0,/datasets/audio/deepship/train/3/3_22.wav,0.0,30.0,3,train,Tug boat,deepship
3_22,1,/datasets/audio/deepship/train/3/3_22.wav,15.0,45.0,3,train,Tug boat,deepship
3_22,2,/datasets/audio/deepship/train/3/3_22.wav,30.0,60.0,3,train,Tug boat,deepship
3_22,3,/datasets/audio/deepship/train/3/3_22.wav,45.0,75.0,3,train,Tug boat,deepship
3_22,4,/datasets/audio/deepship/train/3/3_22.wav,60.0,90.0,3,train,Tug boat,deepship
3_22,5,/datasets/audio/deepship/train/3/3_22.wav,75.0,105.0,3,train,Tug boat,deepship
3_22,6,/datasets/audio/deepship/train/3/3_22.wav,90.0,120.0,3,train,Tug boat,deepship
3_22,7,/datasets/audio/deepship/train/3/3_22.wav,105.0,135.0,3,train,Tug boat,deepship
3_22,8,/datasets/audio/deepship/train/3/3_22.wav,120.0,150.0,3,train,Tug boat,deepship
3_22,9,/datasets/audio/deepship/train/3/3_22.wav,135.0,165.0,3,train,Tug boat,deepship
3_22,10,/datasets/audio/deepship/train/3/3_22.wav,150.0,180.0,3,train,Tug boat,deepship
3_22,11,/datasets/audio/deepship/train/3/3_22.wav,165.0,195.0,3,train,Tug boat,deepship
3_22,12,/datasets/audio/deepship/train/3/3_22.wav,180.0,210.0,3,train,Tug boat,deepship
3_22,13,/datasets/audio/deepship/train/3/3_22.wav,195.0,225.0,3,train,Tug boat,deepship
3_22,14,/datasets/audio/deepship/train/3/3_22.wav,210.0,240.0,3,train,Tug boat,deepship
3_22,15,/datasets/audio/deepship/train/3/3_22.wav,225.0,255.0,3,train,Tug boat,deepship
3_22,16,/datasets/audio/deepship/train/3/3_22.wav,240.0,270.0,3,train,Tug boat,deepship
3_22,17,/datasets/audio/deepship/train/3/3_22.wav,255.0,285.0,3,train,Tug boat,deepship
3_22,18,/datasets/audio/deepship/train/3/3_22.wav,270.0,300.0,3,train,Tug boat,deepship
3_22,19,/datasets/audio/deepship/train/3/3_22.wav,285.0,315.0,3,train,Tug boat,deepship
3_22,20,/datasets/audio/deepship/train/3/3_22.wav,300.0,330.0,3,train,Tug boat,deepship
3_22,21,/datasets/audio/deepship/train/3/3_22.wav,315.0,345.0,3,train,Tug boat,deepship
3_22,22,/datasets/audio/deepship/train/3/3_22.wav,330.0,360.0,3,train,Tug boat,deepship
3_22,23,/datasets/audio/deepship/train/3/3_22.wav,345.0,375.0,3,train,Tug boat,deepship
3_22,24,/datasets/audio/deepship/train/3/3_22.wav,360.0,390.0,3,train,Tug boat,deepship
3_22,25,/datasets/audio/deepship/train/3/3_22.wav,375.0,405.0,3,train,Tug boat,deepship
3_22,26,/datasets/audio/deepship/train/3/3_22.wav,390.0,420.0,3,train,Tug boat,deepship
3_22,27,/datasets/audio/deepship/train/3/3_22.wav,405.0,435.0,3,train,Tug boat,deepship
3_22,28,/datasets/audio/deepship/train/3/3_22.wav,420.0,450.0,3,train,Tug boat,deepship
3_22,29,/datasets/audio/deepship/train/3/3_22.wav,435.0,465.0,3,train,Tug boat,deepship
3_22,30,/datasets/audio/deepship/train/3/3_22.wav,450.0,480.0,3,train,Tug boat,deepship
3_22,31,/datasets/audio/deepship/train/3/3_22.wav,465.0,495.0,3,train,Tug boat,deepship
3_22,32,/datasets/audio/deepship/train/3/3_22.wav,480.0,510.0,3,train,Tug boat,deepship
3_22,33,/datasets/audio/deepship/train/3/3_22.wav,495.0,525.0,3,train,Tug boat,deepship
3_22,34,/datasets/audio/deepship/train/3/3_22.wav,510.0,540.0,3,train,Tug boat,deepship
3_22,35,/datasets/audio/deepship/train/3/3_22.wav,525.0,555.0,3,train,Tug boat,deepship
3_22,36,/datasets/audio/deepship/train/3/3_22.wav,540.0,570.0,3,train,Tug boat,deepship
3_22,37,/datasets/audio/deepship/train/3/3_22.wav,555.0,585.0,3,train,Tug boat,deepship
3_22,38,/datasets/audio/deepship/train/3/3_22.wav,570.0,600.0,3,train,Tug boat,deepship
3_22,39,/datasets/audio/deepship/train/3/3_22.wav,585.0,615.0,3,train,Tug boat,deepship
3_22,40,/datasets/audio/deepship/train/3/3_22.wav,600.0,630.0,3,train,Tug boat,deepship
3_23,0,/datasets/audio/deepship/train/3/3_23.wav,0.0,30.0,3,train,Tug boat,deepship
3_23,1,/datasets/audio/deepship/train/3/3_23.wav,15.0,45.0,3,train,Tug boat,deepship
3_23,2,/datasets/audio/deepship/train/3/3_23.wav,30.0,60.0,3,train,Tug boat,deepship
3_23,3,/datasets/audio/deepship/train/3/3_23.wav,45.0,75.0,3,train,Tug boat,deepship
3_23,4,/datasets/audio/deepship/train/3/3_23.wav,60.0,90.0,3,train,Tug boat,deepship
3_23,5,/datasets/audio/deepship/train/3/3_23.wav,75.0,105.0,3,train,Tug boat,deepship
3_23,6,/datasets/audio/deepship/train/3/3_23.wav,90.0,120.0,3,train,Tug boat,deepship
3_23,7,/datasets/audio/deepship/train/3/3_23.wav,105.0,135.0,3,train,Tug boat,deepship
3_23,8,/datasets/audio/deepship/train/3/3_23.wav,120.0,150.0,3,train,Tug boat,deepship
3_23,9,/datasets/audio/deepship/train/3/3_23.wav,135.0,165.0,3,train,Tug boat,deepship
3_23,10,/datasets/audio/deepship/train/3/3_23.wav,150.0,180.0,3,train,Tug boat,deepship
3_23,11,/datasets/audio/deepship/train/3/3_23.wav,165.0,195.0,3,train,Tug boat,deepship
3_23,12,/datasets/audio/deepship/train/3/3_23.wav,180.0,210.0,3,train,Tug boat,deepship
3_23,13,/datasets/audio/deepship/train/3/3_23.wav,195.0,225.0,3,train,Tug boat,deepship
3_23,14,/datasets/audio/deepship/train/3/3_23.wav,210.0,240.0,3,train,Tug boat,deepship
3_23,15,/datasets/audio/deepship/train/3/3_23.wav,225.0,255.0,3,train,Tug boat,deepship
3_23,16,/datasets/audio/deepship/train/3/3_23.wav,240.0,270.0,3,train,Tug boat,deepship
3_23,17,/datasets/audio/deepship/train/3/3_23.wav,255.0,285.0,3,train,Tug boat,deepship
3_23,18,/datasets/audio/deepship/train/3/3_23.wav,260.0,290.0,3,train,Tug boat,deepship
3_26,0,/datasets/audio/deepship/train/3/3_26.wav,0.0,30.0,3,train,Tug boat,deepship
3_26,1,/datasets/audio/deepship/train/3/3_26.wav,15.0,45.0,3,train,Tug boat,deepship
3_26,2,/datasets/audio/deepship/train/3/3_26.wav,30.0,60.0,3,train,Tug boat,deepship
3_26,3,/datasets/audio/deepship/train/3/3_26.wav,45.0,75.0,3,train,Tug boat,deepship
3_26,4,/datasets/audio/deepship/train/3/3_26.wav,60.0,90.0,3,train,Tug boat,deepship
3_26,5,/datasets/audio/deepship/train/3/3_26.wav,75.0,105.0,3,train,Tug boat,deepship
3_26,6,/datasets/audio/deepship/train/3/3_26.wav,90.0,120.0,3,train,Tug boat,deepship
3_26,7,/datasets/audio/deepship/train/3/3_26.wav,105.0,135.0,3,train,Tug boat,deepship
3_26,8,/datasets/audio/deepship/train/3/3_26.wav,120.0,150.0,3,train,Tug boat,deepship
3_26,9,/datasets/audio/deepship/train/3/3_26.wav,135.0,165.0,3,train,Tug boat,deepship
3_26,10,/datasets/audio/deepship/train/3/3_26.wav,150.0,180.0,3,train,Tug boat,deepship
3_26,11,/datasets/audio/deepship/train/3/3_26.wav,165.0,195.0,3,train,Tug boat,deepship
3_26,12,/datasets/audio/deepship/train/3/3_26.wav,180.0,210.0,3,train,Tug boat,deepship
3_26,13,/datasets/audio/deepship/train/3/3_26.wav,195.0,225.0,3,train,Tug boat,deepship
3_26,14,/datasets/audio/deepship/train/3/3_26.wav,210.0,240.0,3,train,Tug boat,deepship
3_26,15,/datasets/audio/deepship/train/3/3_26.wav,225.0,255.0,3,train,Tug boat,deepship
3_26,16,/datasets/audio/deepship/train/3/3_26.wav,240.0,270.0,3,train,Tug boat,deepship
3_26,17,/datasets/audio/deepship/train/3/3_26.wav,255.0,285.0,3,train,Tug boat,deepship
3_26,18,/datasets/audio/deepship/train/3/3_26.wav,270.0,300.0,3,train,Tug boat,deepship
3_26,19,/datasets/audio/deepship/train/3/3_26.wav,285.0,315.0,3,train,Tug boat,deepship
3_26,20,/datasets/audio/deepship/train/3/3_26.wav,300.0,330.0,3,train,Tug boat,deepship
3_26,21,/datasets/audio/deepship/train/3/3_26.wav,315.0,345.0,3,train,Tug boat,deepship
3_26,22,/datasets/audio/deepship/train/3/3_26.wav,330.0,360.0,3,train,Tug boat,deepship
3_26,23,/datasets/audio/deepship/train/3/3_26.wav,345.0,375.0,3,train,Tug boat,deepship
3_26,24,/datasets/audio/deepship/train/3/3_26.wav,360.0,390.0,3,train,Tug boat,deepship
3_26,25,/datasets/audio/deepship/train/3/3_26.wav,375.0,405.0,3,train,Tug boat,deepship
3_26,26,/datasets/audio/deepship/train/3/3_26.wav,390.0,420.0,3,train,Tug boat,deepship
3_26,27,/datasets/audio/deepship/train/3/3_26.wav,405.0,435.0,3,train,Tug boat,deepship
3_26,28,/datasets/audio/deepship/train/3/3_26.wav,420.0,450.0,3,train,Tug boat,deepship
3_26,29,/datasets/audio/deepship/train/3/3_26.wav,435.0,465.0,3,train,Tug boat,deepship
3_26,30,/datasets/audio/deepship/train/3/3_26.wav,450.0,480.0,3,train,Tug boat,deepship
3_26,31,/datasets/audio/deepship/train/3/3_26.wav,465.0,495.0,3,train,Tug boat,deepship
3_26,32,/datasets/audio/deepship/train/3/3_26.wav,467.0,497.0,3,train,Tug boat,deepship
3_28,0,/datasets/audio/deepship/train/3/3_28.wav,0.0,30.0,3,train,Tug boat,deepship
3_28,1,/datasets/audio/deepship/train/3/3_28.wav,15.0,45.0,3,train,Tug boat,deepship
3_28,2,/datasets/audio/deepship/train/3/3_28.wav,30.0,60.0,3,train,Tug boat,deepship
3_28,3,/datasets/audio/deepship/train/3/3_28.wav,45.0,75.0,3,train,Tug boat,deepship
3_28,4,/datasets/audio/deepship/train/3/3_28.wav,60.0,90.0,3,train,Tug boat,deepship
3_28,5,/datasets/audio/deepship/train/3/3_28.wav,75.0,105.0,3,train,Tug boat,deepship
3_28,6,/datasets/audio/deepship/train/3/3_28.wav,90.0,120.0,3,train,Tug boat,deepship
3_28,7,/datasets/audio/deepship/train/3/3_28.wav,105.0,135.0,3,train,Tug boat,deepship
3_28,8,/datasets/audio/deepship/train/3/3_28.wav,120.0,150.0,3,train,Tug boat,deepship
3_28,9,/datasets/audio/deepship/train/3/3_28.wav,135.0,165.0,3,train,Tug boat,deepship
3_28,10,/datasets/audio/deepship/train/3/3_28.wav,150.0,180.0,3,train,Tug boat,deepship
3_28,11,/datasets/audio/deepship/train/3/3_28.wav,165.0,195.0,3,train,Tug boat,deepship
3_28,12,/datasets/audio/deepship/train/3/3_28.wav,180.0,210.0,3,train,Tug boat,deepship
3_28,13,/datasets/audio/deepship/train/3/3_28.wav,195.0,225.0,3,train,Tug boat,deepship
3_28,14,/datasets/audio/deepship/train/3/3_28.wav,210.0,240.0,3,train,Tug boat,deepship
3_28,15,/datasets/audio/deepship/train/3/3_28.wav,225.0,255.0,3,train,Tug boat,deepship
3_28,16,/datasets/audio/deepship/train/3/3_28.wav,240.0,270.0,3,train,Tug boat,deepship
3_28,17,/datasets/audio/deepship/train/3/3_28.wav,255.0,285.0,3,train,Tug boat,deepship
3_28,18,/datasets/audio/deepship/train/3/3_28.wav,270.0,300.0,3,train,Tug boat,deepship
3_28,19,/datasets/audio/deepship/train/3/3_28.wav,285.0,315.0,3,train,Tug boat,deepship
3_28,20,/datasets/audio/deepship/train/3/3_28.wav,300.0,330.0,3,train,Tug boat,deepship
3_3,0,/datasets/audio/deepship/train/3/3_3.wav,0.0,30.0,3,train,Tug boat,deepship
3_3,1,/datasets/audio/deepship/train/3/3_3.wav,15.0,45.0,3,train,Tug boat,deepship
3_3,2,/datasets/audio/deepship/train/3/3_3.wav,30.0,60.0,3,train,Tug boat,deepship
3_3,3,/datasets/audio/deepship/train/3/3_3.wav,45.0,75.0,3,train,Tug boat,deepship
3_3,4,/datasets/audio/deepship/train/3/3_3.wav,60.0,90.0,3,train,Tug boat,deepship
3_3,5,/datasets/audio/deepship/train/3/3_3.wav,75.0,105.0,3,train,Tug boat,deepship
3_3,6,/datasets/audio/deepship/train/3/3_3.wav,90.0,120.0,3,train,Tug boat,deepship
3_3,7,/datasets/audio/deepship/train/3/3_3.wav,105.0,135.0,3,train,Tug boat,deepship
3_3,8,/datasets/audio/deepship/train/3/3_3.wav,120.0,150.0,3,train,Tug boat,deepship
3_3,9,/datasets/audio/deepship/train/3/3_3.wav,135.0,165.0,3,train,Tug boat,deepship
3_3,10,/datasets/audio/deepship/train/3/3_3.wav,150.0,180.0,3,train,Tug boat,deepship
3_3,11,/datasets/audio/deepship/train/3/3_3.wav,165.0,195.0,3,train,Tug boat,deepship
3_3,12,/datasets/audio/deepship/train/3/3_3.wav,180.0,210.0,3,train,Tug boat,deepship
3_3,13,/datasets/audio/deepship/train/3/3_3.wav,195.0,225.0,3,train,Tug boat,deepship
3_3,14,/datasets/audio/deepship/train/3/3_3.wav,210.0,240.0,3,train,Tug boat,deepship
3_3,15,/datasets/audio/deepship/train/3/3_3.wav,225.0,255.0,3,train,Tug boat,deepship
3_3,16,/datasets/audio/deepship/train/3/3_3.wav,240.0,270.0,3,train,Tug boat,deepship
3_3,17,/datasets/audio/deepship/train/3/3_3.wav,255.0,285.0,3,train,Tug boat,deepship
3_3,18,/datasets/audio/deepship/train/3/3_3.wav,270.0,300.0,3,train,Tug boat,deepship
3_3,19,/datasets/audio/deepship/train/3/3_3.wav,285.0,315.0,3,train,Tug boat,deepship
3_3,20,/datasets/audio/deepship/train/3/3_3.wav,300.0,330.0,3,train,Tug boat,deepship
3_3,21,/datasets/audio/deepship/train/3/3_3.wav,315.0,345.0,3,train,Tug boat,deepship
3_3,22,/datasets/audio/deepship/train/3/3_3.wav,330.0,360.0,3,train,Tug boat,deepship
3_3,23,/datasets/audio/deepship/train/3/3_3.wav,345.0,375.0,3,train,Tug boat,deepship
3_3,24,/datasets/audio/deepship/train/3/3_3.wav,360.0,390.0,3,train,Tug boat,deepship
3_3,25,/datasets/audio/deepship/train/3/3_3.wav,375.0,405.0,3,train,Tug boat,deepship
3_3,26,/datasets/audio/deepship/train/3/3_3.wav,390.0,420.0,3,train,Tug boat,deepship
3_3,27,/datasets/audio/deepship/train/3/3_3.wav,405.0,435.0,3,train,Tug boat,deepship
3_3,28,/datasets/audio/deepship/train/3/3_3.wav,420.0,450.0,3,train,Tug boat,deepship
3_3,29,/datasets/audio/deepship/train/3/3_3.wav,435.0,465.0,3,train,Tug boat,deepship
3_3,30,/datasets/audio/deepship/train/3/3_3.wav,450.0,480.0,3,train,Tug boat,deepship
3_3,31,/datasets/audio/deepship/train/3/3_3.wav,465.0,495.0,3,train,Tug boat,deepship
3_3,32,/datasets/audio/deepship/train/3/3_3.wav,480.0,510.0,3,train,Tug boat,deepship
3_3,33,/datasets/audio/deepship/train/3/3_3.wav,495.0,525.0,3,train,Tug boat,deepship
3_3,34,/datasets/audio/deepship/train/3/3_3.wav,510.0,540.0,3,train,Tug boat,deepship
3_3,35,/datasets/audio/deepship/train/3/3_3.wav,525.0,555.0,3,train,Tug boat,deepship
3_3,36,/datasets/audio/deepship/train/3/3_3.wav,540.0,570.0,3,train,Tug boat,deepship
3_3,37,/datasets/audio/deepship/train/3/3_3.wav,555.0,585.0,3,train,Tug boat,deepship
3_3,38,/datasets/audio/deepship/train/3/3_3.wav,570.0,600.0,3,train,Tug boat,deepship
3_3,39,/datasets/audio/deepship/train/3/3_3.wav,585.0,615.0,3,train,Tug boat,deepship
3_3,40,/datasets/audio/deepship/train/3/3_3.wav,600.0,630.0,3,train,Tug boat,deepship
3_3,41,/datasets/audio/deepship/train/3/3_3.wav,615.0,645.0,3,train,Tug boat,deepship
3_3,42,/datasets/audio/deepship/train/3/3_3.wav,626.0,656.0,3,train,Tug boat,deepship
3_30,0,/datasets/audio/deepship/train/3/3_30.wav,0.0,30.0,3,train,Tug boat,deepship
3_30,1,/datasets/audio/deepship/train/3/3_30.wav,15.0,45.0,3,train,Tug boat,deepship
3_30,2,/datasets/audio/deepship/train/3/3_30.wav,30.0,60.0,3,train,Tug boat,deepship
3_30,3,/datasets/audio/deepship/train/3/3_30.wav,45.0,75.0,3,train,Tug boat,deepship
3_30,4,/datasets/audio/deepship/train/3/3_30.wav,60.0,90.0,3,train,Tug boat,deepship
3_30,5,/datasets/audio/deepship/train/3/3_30.wav,75.0,105.0,3,train,Tug boat,deepship
3_30,6,/datasets/audio/deepship/train/3/3_30.wav,90.0,120.0,3,train,Tug boat,deepship
3_30,7,/datasets/audio/deepship/train/3/3_30.wav,105.0,135.0,3,train,Tug boat,deepship
3_30,8,/datasets/audio/deepship/train/3/3_30.wav,120.0,150.0,3,train,Tug boat,deepship
3_30,9,/datasets/audio/deepship/train/3/3_30.wav,135.0,165.0,3,train,Tug boat,deepship
3_30,10,/datasets/audio/deepship/train/3/3_30.wav,150.0,180.0,3,train,Tug boat,deepship
3_30,11,/datasets/audio/deepship/train/3/3_30.wav,165.0,195.0,3,train,Tug boat,deepship
3_30,12,/datasets/audio/deepship/train/3/3_30.wav,180.0,210.0,3,train,Tug boat,deepship
3_30,13,/datasets/audio/deepship/train/3/3_30.wav,195.0,225.0,3,train,Tug boat,deepship
3_30,14,/datasets/audio/deepship/train/3/3_30.wav,210.0,240.0,3,train,Tug boat,deepship
3_30,15,/datasets/audio/deepship/train/3/3_30.wav,225.0,255.0,3,train,Tug boat,deepship
3_30,16,/datasets/audio/deepship/train/3/3_30.wav,240.0,270.0,3,train,Tug boat,deepship
3_30,17,/datasets/audio/deepship/train/3/3_30.wav,255.0,285.0,3,train,Tug boat,deepship
3_30,18,/datasets/audio/deepship/train/3/3_30.wav,270.0,300.0,3,train,Tug boat,deepship
3_30,19,/datasets/audio/deepship/train/3/3_30.wav,285.0,315.0,3,train,Tug boat,deepship
3_30,20,/datasets/audio/deepship/train/3/3_30.wav,300.0,330.0,3,train,Tug boat,deepship
3_30,21,/datasets/audio/deepship/train/3/3_30.wav,315.0,345.0,3,train,Tug boat,deepship
3_30,22,/datasets/audio/deepship/train/3/3_30.wav,330.0,360.0,3,train,Tug boat,deepship
3_30,23,/datasets/audio/deepship/train/3/3_30.wav,345.0,375.0,3,train,Tug boat,deepship
3_30,24,/datasets/audio/deepship/train/3/3_30.wav,360.0,390.0,3,train,Tug boat,deepship
3_30,25,/datasets/audio/deepship/train/3/3_30.wav,375.0,405.0,3,train,Tug boat,deepship
3_30,26,/datasets/audio/deepship/train/3/3_30.wav,390.0,420.0,3,train,Tug boat,deepship
3_30,27,/datasets/audio/deepship/train/3/3_30.wav,405.0,435.0,3,train,Tug boat,deepship
3_30,28,/datasets/audio/deepship/train/3/3_30.wav,420.0,450.0,3,train,Tug boat,deepship
3_30,29,/datasets/audio/deepship/train/3/3_30.wav,435.0,465.0,3,train,Tug boat,deepship
3_30,30,/datasets/audio/deepship/train/3/3_30.wav,450.0,480.0,3,train,Tug boat,deepship
3_30,31,/datasets/audio/deepship/train/3/3_30.wav,465.0,495.0,3,train,Tug boat,deepship
3_30,32,/datasets/audio/deepship/train/3/3_30.wav,480.0,510.0,3,train,Tug boat,deepship
3_30,33,/datasets/audio/deepship/train/3/3_30.wav,495.0,525.0,3,train,Tug boat,deepship
3_30,34,/datasets/audio/deepship/train/3/3_30.wav,510.0,540.0,3,train,Tug boat,deepship
3_30,35,/datasets/audio/deepship/train/3/3_30.wav,525.0,555.0,3,train,Tug boat,deepship
3_30,36,/datasets/audio/deepship/train/3/3_30.wav,540.0,570.0,3,train,Tug boat,deepship
3_30,37,/datasets/audio/deepship/train/3/3_30.wav,546.0,576.0,3,train,Tug boat,deepship
3_31,0,/datasets/audio/deepship/train/3/3_31.wav,0.0,30.0,3,train,Tug boat,deepship
3_31,1,/datasets/audio/deepship/train/3/3_31.wav,15.0,45.0,3,train,Tug boat,deepship
3_31,2,/datasets/audio/deepship/train/3/3_31.wav,30.0,60.0,3,train,Tug boat,deepship
